tick,delta_ns
2475,1726740332.7291937
2476,1861905804.3392982
2477,1676197113.7003183
2478,1857328012.6964417
2479,1924944505.7446785
2480,1788961423.5323098
2481,1704180640.9801152
2482,1739141512.738888
2483,1734928512.292085
2484,1729217142.974623
2485,1752521992.5376182
2486,1722518536.926905
2487,1855041509.0102751
2488,1683479119.9822721
2489,1596098729.5640903
2490,1621089727.870886
2491,1681737144.6944017
2492,1705774106.8123074
2493,1726241822.1456406
2494,1853305742.800422
2495,1721558607.4985592
2496,1822746827.990066
2497,1952292658.5764048
2498,1776224577.7778695
2499,1875931672.8869967
2500,1727429561.3959253
2501,1679653469.4579053
2502,1750565560.6918752
2503,1672146922.4464228
2504,1721094002.4236295
2505,1714717270.1082416
2506,1788024796.9052186
2507,1733431093.3029168
2508,1701806272.227017
2509,1760716499.8944473
2510,1789442995.4862363
2511,1697006695.0329673
2512,1818471979.6098268
2513,1648300365.8730392
2514,1689683471.8562038
2515,1632467067.5058148
2516,1749420250.8470228
2517,1806882101.2917562
2518,1772026278.7027438
2519,1792535117.3429477
2520,1840841705.5683033
2521,1926393221.1703742
2522,1778970201.4128377
2523,1759524958.5763316
2524,1793528697.8060997
2525,1811384368.7335215
2526,1721260432.081781
2527,1853042941.4805112
2528,1712457117.9243565
2529,1804275038.4370005
2530,1837947351.002954
2531,1848265653.6814256
2532,1694885152.6261995
2533,1978026845.3917325
2534,1898274015.2433448
2535,1761402500.3066962
2536,1644473953.656495
2537,1834480995.3524926
2538,1735532276.925093
2539,1581597572.116711
2540,1567092907.8700345
2541,1714355704.6773098
2542,1600563823.1042628
2543,1626185531.8141558
2544,1632771538.8082905
2545,1681537434.0866852
2546,1672351054.600351
2547,1769457281.4661958
2548,1672091093.7708783
2549,1679524970.3520513
2550,1713930195.904841
2551,1617511655.0762255
2552,1581537771.600794
2553,1599662940.4290001
2554,1636017604.2688856
2555,1705095009.6354692
2556,1702190069.8898678
2557,1585815184.3427715
2558,1524616948.487609
2559,1563899818.7308476
2560,1567485380.5478847
2561,1465762402.878616
2562,1291041200.787684
2563,1437185699.5222044
2564,1412003582.1739194
2565,1348342634.7300453
2566,1373459800.1941025
2567,1243383491.182554
2568,1409377929.6113813
2569,1339151189.5741348
2570,1386448121.1621583
2571,1330380315.5917478
2572,1278380133.9485545
2573,1318895885.7595935
2574,1363775569.6498983
2575,1262794153.7253544
2576,1215780470.605672
2577,1329784053.3436744
2578,1199298615.9702775
2579,1306100018.158351
2580,1412857265.746998
2581,1338704969.9382544
2582,1363547709.9825404
2583,1394039713.1822126
2584,1458550588.3411763
2585,1432447289.8928387
2586,1336683500.7263472
2587,1268887659.8151717
2588,1272214871.0351517
2589,1241196362.7138913
2590,1333629203.4843156
2591,1334465417.7181246
2592,1294866466.8172128
2593,1418950745.7093272
2594,1484665641.4748297
2595,1465228281.378853
2596,1480252004.0101612
2597,1423023278.8771105
2598,1581240651.3883595
2599,1531157674.573101
2600,1486501155.4788828
2601,1718714038.3462577
2602,1720527158.4760108
2603,1721686148.847671
2604,1575361773.1197984
2605,1657962769.5168772
2606,1656009065.2959566
2607,1528151939.2004945
2608,1664265913.4052887
2609,1605762758.2478855
2610,1645235365.2993798
2611,1603660973.9509082
2612,1622593769.9350808
2613,1545212551.4195483
2614,1654427449.348573
2615,1573429262.7159243
2616,1726371574.7578983
2617,1619743027.2847762
2618,1732444208.9363062
2619,1709744338.846232
2620,1859831311.3591638
2621,1762915168.9521663
2622,1709581733.571581
2623,1722490203.1394255
2624,1717307221.3929195
2625,1746220443.2601352
2626,1485915166.2096753
2627,1750777322.6558821
2628,1618850507.4131174
2629,1683345736.5940154
2630,1559463143.907702
2631,1601817127.389863
2632,1613265364.786379
2633,1630286841.857699
2634,1599975623.580985
2635,1613096732.7839994
2636,1656908065.589056
2637,1617918980.7911134
2638,1668624289.682253
2639,1591139482.8877614
2640,1526066787.6491115
2641,1646086326.8669603
2642,1494982971.3698688
2643,1591144569.954738
2644,1599212304.2276301
2645,1559008147.186469
2646,1603287145.7954125
2647,1479406657.9169145
2648,1419060765.4431553
2649,1470944264.7229233
2650,1396798111.1934886
2651,1370208904.9082074
2652,1384644676.2984362
2653,1544585234.0029378
2654,1516442377.6195412
2655,1363201548.7143013
2656,1381686563.0686772
2657,1511101757.4683714
2658,1450461718.9675
2659,1531717326.1168396
2660,1388696723.6596274
2661,1370197714.8823934
2662,1196745876.0018427
2663,1150363024.7616355
2664,1160669205.6761258
2665,1248570184.7803855
2666,1304755258.3088768
2667,1371887550.2844105
2668,1427948802.8681867
2669,1484746983.0256593
2670,1555077050.0290537
2671,1621083179.916877
2672,1589633622.5045717
2673,1560149353.3422172
2674,1649535975.3142347
2675,1519377743.412442
2676,1588678628.0567136
2677,1600029985.651411
2678,1684275472.0262587
2679,1628943507.7040706
2680,1546291893.464994
2681,1738254064.870777
2682,1647561118.6336374
2683,1500091631.4293935
2684,1581902718.6061394
2685,1568489305.4607444
2686,1561531496.3161178
2687,1681356032.928161
2688,1739063605.5400002
2689,1730222246.4955194
2690,1920549808.5007865
2691,1825525331.6600418
2692,1808820993.389839
2693,1868333133.8566382
2694,1806031128.4712057
2695,1775585197.1428905
2696,1731265795.993844
2697,1806411542.9136753
2698,1835488628.3711135
2699,1866987151.1047173
2700,1872724899.018458
2701,1908492089.7231765
2702,1726166849.0093486
2703,1862271884.7830455
2704,1866105100.7931516
2705,1812782309.164564
2706,1754259841.8537323
2707,1905926286.0736175
2708,1862295395.0877538
2709,1840400286.8931217
2710,1741078248.4827507
2711,1861010391.242882
2712,1892705990.1953464
2713,1861337094.1616445
2714,1888820985.000465
2715,1952792680.6745763
2716,1976262289.7079468
2717,1911412093.7177074
2718,1838942085.2759264
2719,2028979748.8090382
2720,2053711368.5830526
2721,1991210600.3937566
2722,1910146104.981679
2723,2059740299.600522
2724,1950254237.5530267
2725,2112478778.1856349
2726,2058430644.6473367
2727,2026089234.7373767
2728,2101991781.5753765
2729,2011327524.134211
2730,2139089448.9871984
2731,1971580251.2196162
2732,2187545625.4699874
2733,2132944138.6380033
2734,2198417618.5443
2735,2175809118.839678
2736,2125367246.604343
2737,2204199319.8221426
2738,2153142994.5576215
2739,1985732729.0356
2740,1945600962.6888661
2741,1976017756.6217713
2742,2116208140.3983247
2743,2013972687.9877312
2744,2111067128.884547
2745,1846442256.286966
2746,1736683160.8285553
2747,1892865053.821542
2748,1885630923.600309
2749,1943358390.9412692
2750,1997894740.788573
2751,1905528814.2646487
2752,2006142809.845409
2753,1873679060.3441792
2754,1929122953.7042513
2755,2046517712.9593453
2756,1981582636.3425019
2757,1864177418.2287197
2758,1976180007.3268602
2759,1883667376.4110405
2760,2013217428.4076488
2761,1866487953.7132473
2762,1851866695.4424906
2763,1823718546.8053694
2764,1758940297.9552555
2765,1783803311.9161925
2766,1680774476.0630872
2767,1834086962.61176
2768,1641552072.760106
2769,1918849357.227597
2770,1847757655.6441166
2771,1851234185.1405828
2772,1773149346.0708752
2773,1937250939.5062807
2774,1894507177.7854037
2775,1941536923.6317496
2776,1964859941.2766688
2777,2063512593.0617936
2778,1968279591.0529103
2779,1943123700.4701762
2780,2001708901.8791564
2781,1881921899.3424218
2782,1945721229.666805
2783,1974104499.5162141
2784,2031905792.8826349
2785,1959374410.9701054
2786,1955540098.3556702
2787,1914566430.6407633
2788,1980424635.6270008
2789,1963543125.6107414
2790,2034866967.366003
2791,1930727924.3541923
2792,2004339917.158295
2793,1913651800.0578485
2794,1942681324.48762
2795,1730251085.4235332
2796,1752497219.065144
2797,1761559558.3812063
2798,1801719927.3578029
2799,1788691603.7523606
2800,1850717244.5159822
2801,1816465425.4380813
2802,1733984556.5549457
2803,1636339031.132391
2804,1721226921.1327665
2805,1830536354.9195318
2806,1733326670.9216566
2807,1913111385.656477
2808,1859612949.9240994
2809,1838769003.1917777
2810,1858198609.4564326
2811,1794288919.294202
2812,1884030292.5831027
2813,1850215490.7150595
2814,1865375616.6530495
2815,1754938983.3174105
2816,1739343636.7160895
2817,1784511772.2101161
2818,1828073198.447714
2819,1891095720.3181462
2820,1794439630.132991
2821,2025463605.6238036
2822,1828123762.156391
2823,1824707664.0706527
2824,1717628279.666454
2825,1716388061.7947328
2826,1747086562.756246
2827,1807997042.6895058
2828,1756306872.0673525
2829,1784465453.5352566
2830,1914810380.516757
2831,1937972631.808678
2832,1820872899.5244708
2833,1733385760.3573036
2834,1826816836.9384687
2835,1659637354.0895324
2836,1712964880.502504
2837,1791343723.5047915
2838,1679011573.5950487
2839,1775229290.1204677
2840,1653401787.865455
2841,1786048147.0258079
2842,1593487151.7434638
2843,1569641109.6982822
2844,1691083586.4808173
2845,1558185239.1554427
2846,1567351106.8504436
2847,1588189196.5079339
2848,1550617480.70846
2849,1622686876.6446273
2850,1729929271.8545427
2851,1684627704.2298346
2852,1829520809.967967
2853,1637486102.4637942
2854,1608761858.1784053
2855,1606706949.487614
2856,1667083586.6163287
2857,1751128305.4043772
2858,1492631270.9963517
2859,1597436262.6726506
2860,1717814794.9074225
2861,1653162726.144871
2862,1656203377.6502304
2863,1456570350.5361426
2864,1644305686.3325553
2865,1514305104.8742774
2866,1642738974.2266293
2867,1588434896.168476
2868,1701458547.657943
2869,1685675522.1682928
2870,1488857953.9430192
2871,1582578146.071816
2872,1581425067.3185945
2873,1511170420.220034
2874,1396611476.2603643
2875,1362696963.3620965
2876,1425355433.4087899
2877,1344738020.0760496
2878,1498783723.5956175
2879,1564677776.915652
2880,1547211085.801017
2881,1554675103.3335288
2882,1591697348.7917602
2883,1708301642.5763533
2884,1570470786.171587
2885,1670677842.8738837
2886,1644837643.3684077
2887,1664451934.5334978
2888,1736155429.3988159
2889,1749124729.4834838
2890,1740664419.411751
2891,1727115647.112593
2892,1829844414.4321265
2893,1759817373.297667
2894,1614569864.187583
2895,1618341477.1657827
2896,1692361581.2914622
2897,1608248230.3159316
2898,1593096430.8404922
2899,1664083302.5612981
2900,1580466306.7750556
2901,1425642807.285935
2902,1465052785.3663616
2903,1397156734.4921405
2904,1402844277.565444
2905,1380355345.9305332
2906,1308189577.6328871
2907,1409563816.0079606
2908,1421354253.5921917
2909,1269736701.1186862
2910,1253725150.5778346
2911,1315488437.036203
2912,1319671227.1171112
2913,1218167228.7075367
2914,1308823708.6692915
2915,1110654983.0905972
2916,1148392415.4719806
2917,1096662467.7261853
2918,1021852591.619186
2919,1001692092.0665087
2920,979916014.2912027
2921,869625759.8478327
2922,830009622.7300931
2923,830003171.5072583
2924,736521690.1452059
2925,760260101.5987427
2926,693507034.8110684
2927,758204716.8347512
2928,671413974.4598801
2929,739241400.2103709
2930,626237204.6650807
2931,579846507.2475631
2932,706295064.7978486
2933,595936188.2763741
2934,513168895.5055963
2935,514097349.73241925
2936,467027667.6333275
2937,448665838.8114645
2938,422063690.5223256
2939,446786799.5629592
2940,408858845.0241751
2941,371953709.96114105
2942,369430724.3518008
2943,319811049.493861
2944,338890272.61005765
2945,311387377.4671306
2946,271923290.66818917
2947,283722659.1436059
2948,245163333.60677788
2949,240463189.72239855
2950,237867198.83228314
2951,240160802.81967407
2952,240059349.7271335
2953,226563306.14465567
2954,227754301.62328744
2955,206044143.040059
2956,200191097.99449083
2957,202021194.2441858
2958,203691030.0246794
2959,206514486.3396693
2960,205881062.76595092
2961,204682474.16254103
2962,202064176.47060227
2963,204888478.54921207
2964,205195018.54068252
2965,202043220.27155343
2966,200587644.03164834
2967,198698135.59835407
2968,193438775.7726146
2969,202183865.86877412
2970,200663365.52263558
2971,195395828.34487027
2972,199141937.86543703
2973,199309281.8379666
2974,203080677.35511935
2975,202097741.39128658
2976,199963634.63705096
2977,201934792.34624523
2978,198301991.9087747
2979,271731206.73460954
2980,200154719.71063668
2981,203554255.23483992
2982,203905227.45831528
2983,202981080.74941364
2984,197499294.81799918
2985,201042735.2938291
2986,207208008.3645312
2987,200044271.70528963
2988,194847581.39738417
2989,199998866.93399942
2990,196994769.50762352
2991,204583639.01296657
2992,207436137.0766146
2993,199963301.31991583
2994,203884022.24201864
2995,204828378.59205735
2996,207576784.37844
2997,197457310.640432
2998,202723945.07475275
2999,201078601.97001958
