tick,delta_ns
2469,1569354612.1646085
2470,1558717641.2614017
2471,1567200676.211621
2472,1457572599.7147915
2473,1405890472.1488912
2474,1405426239.1966903
2475,1539320478.2048078
2476,1519337056.661466
2477,1408137685.9117503
2478,1505742792.219587
2479,1550452741.005814
2480,1734301870.3273015
2481,1626237423.1436124
2482,1431172491.0537312
2483,1532880544.2528403
2484,1640303391.4704547
2485,1656227136.8374457
2486,1646369445.9903762
2487,1573907029.0082762
2488,1613632292.9881864
2489,1736021126.5998306
2490,1685119206.8594642
2491,1590330723.1967773
2492,1680964350.4784503
2493,1675709121.6444294
2494,1833527470.6046982
2495,1739991997.2085848
2496,1797306708.8943603
2497,1735893710.6597276
2498,1814061801.9921641
2499,1812729387.291988
2500,1818935741.7298784
2501,1719738654.4295497
2502,1717251754.434573
2503,1731060532.8618011
2504,1732363396.4554656
2505,1788348807.305877
2506,1888561588.7918684
2507,2001943540.4478517
2508,1934292435.4470654
2509,1982757774.0571225
2510,1929729280.2467198
2511,1967369337.576018
2512,1980170111.356
2513,2137189235.0481346
2514,2061423749.5470862
2515,2063895541.2620363
2516,1996260991.474002
2517,1927139979.2874596
2518,1874886822.7453282
2519,1813825803.820878
2520,1867320822.8220353
2521,1907261426.1492693
2522,1801791763.3541257
2523,1962197350.437067
2524,1976795225.6875274
2525,2006974163.8710876
2526,2023510657.7901921
2527,1992357026.419618
2528,1964633586.0266113
2529,1998447032.0773373
2530,2187177232.4177036
2531,1943141714.8849192
2532,2045055232.6189318
2533,2041055907.5839972
2534,2125106102.3130052
2535,1907431866.4494214
2536,1813868892.045663
2537,1859803070.8326793
2538,1763820569.272703
2539,1781632893.2118602
2540,1772500365.8113618
2541,1859029902.9617293
2542,1831378107.8344796
2543,1680985154.1308684
2544,1693151353.9965422
2545,1510052337.9953876
2546,1555861575.9013531
2547,1506304832.2957003
2548,1441700945.8256328
2549,1474233535.6090686
2550,1354793041.8530056
2551,1221359403.5525298
2552,1409264295.384884
2553,1356233369.6532102
2554,1429764555.4233353
2555,1231507266.927368
2556,1389664354.9806452
2557,1394630451.3693209
2558,1305145388.6348732
2559,1216653830.9694307
2560,1273099615.9351635
2561,1280732527.121021
2562,1263532803.1884727
2563,1254629166.9411137
2564,1278672172.5187082
2565,1288449964.8792799
2566,1238810511.0063624
2567,1313842020.491476
2568,1335405387.925139
2569,1355262650.1749356
2570,1382883108.39732
2571,1239470291.2911565
2572,1273794088.5433261
2573,1356050363.7449687
2574,1273413014.2637007
2575,1397870138.4844177
2576,1340547283.9357686
2577,1453397288.7824302
2578,1470932840.4384742
2579,1420652541.472924
2580,1535878689.0391443
2581,1435148164.18786
2582,1470133082.7589395
2583,1427831842.4114437
2584,1527822354.57004
2585,1469541967.7285786
2586,1424039603.4109132
2587,1428797566.0874796
2588,1487859214.3829474
2589,1423347963.3192053
2590,1380223180.5037055
2591,1436064306.1490347
2592,1669030698.5572057
2593,1522550785.9779968
2594,1672952839.648433
2595,1671369982.5325325
2596,1709758849.3892689
2597,1591673741.6046848
2598,1721363682.248871
2599,1719868437.0235677
2600,1620776655.2641404
2601,1717779246.8251944
2602,1595173577.3526623
2603,1719991768.312822
2604,1637681333.7960873
2605,1649090676.6022727
2606,1634499225.694437
2607,1464532400.0351052
2608,1477958682.8570228
2609,1515291721.5183365
2610,1633988021.4078557
2611,1501298653.008201
2612,1618078575.3101568
2613,1534409190.0416603
2614,1572915997.9835827
2615,1513093222.3820071
2616,1485812249.2086112
2617,1436706345.1021097
2618,1404889451.826694
2619,1344676423.1803622
2620,1419697540.6065876
2621,1383097169.6685433
2622,1365723202.397712
2623,1536860183.8894365
2624,1410469598.004055
2625,1365345116.4389875
2626,1450419754.3307753
2627,1375306640.0528157
2628,1288989046.6012845
2629,1288479606.4371397
2630,1337967718.2979352
2631,1391162734.341929
2632,1292809237.532141
2633,1416288261.817462
2634,1361515686.523457
2635,1311091347.516221
2636,1383638099.9294894
2637,1341259680.3205268
2638,1323386757.494729
2639,1390521091.8351963
2640,1430480239.6031384
2641,1490028285.7485542
2642,1419522165.7195935
2643,1447013780.8031783
2644,1490128763.3275518
2645,1501375615.3514817
2646,1463726676.2407076
2647,1373898335.5817373
2648,1564292251.12458
2649,1410492552.3206432
2650,1347491224.6009662
2651,1421369913.1595297
2652,1336341475.7353325
2653,1525037272.9929183
2654,1508064706.6764185
2655,1503227495.7328541
2656,1560787011.2872026
2657,1316758147.39819
2658,1367119866.634767
2659,1426706236.8956978
2660,1396621363.560756
2661,1438355328.2211502
2662,1408502227.478006
2663,1331020092.3768735
2664,1372152994.8938162
2665,1417104252.7628045
2666,1417601593.9268038
2667,1296857881.6115956
2668,1459475880.3421018
2669,1539387087.6090336
2670,1436630169.8289554
2671,1403442750.1928632
2672,1403166912.6199644
2673,1567778790.325202
2674,1383187027.198083
2675,1455296059.9507527
2676,1559801108.222107
2677,1438646242.4563656
2678,1463791774.5242429
2679,1286802265.338318
2680,1440650954.2762866
2681,1452942814.610242
2682,1398355018.362274
2683,1417697869.2557812
2684,1327460241.2017264
2685,1456962603.3390908
2686,1481704873.3257632
2687,1504167495.1034858
2688,1502679508.0560966
2689,1443796317.6119947
2690,1552168845.5650089
2691,1482753847.736247
2692,1536270612.3306983
2693,1504354117.077035
2694,1396299325.56728
2695,1495583948.0278606
2696,1569013764.2223687
2697,1609853336.0407424
2698,1473510193.5231364
2699,1546012126.9197998
2700,1638736453.7723107
2701,1658940016.4918182
2702,1686463644.097823
2703,1764905966.079944
2704,1708794603.1312149
2705,1691731078.3236918
2706,1752134411.7600243
2707,1678439733.7706227
2708,1875119828.878181
2709,1821474144.3540838
2710,1920208566.5099814
2711,1841354607.5425293
2712,1936681268.5838652
2713,1830140605.207518
2714,2125177679.2134013
2715,2179999609.912579
2716,2129948141.3746083
2717,2191163747.0959125
2718,2067565013.9066317
2719,2321975213.1928825
2720,2126697320.5118217
2721,2273184951.6779156
2722,2155792361.330197
2723,2288055921.4543753
2724,2215328613.8822618
2725,2264575764.658514
2726,2256438839.6553874
2727,2202916144.8363132
2728,2064783755.4394746
2729,2033258922.912689
2730,2186807972.5338216
2731,2127041691.2291603
2732,1850254166.2425942
2733,1988451639.6397738
2734,1974357181.3166547
2735,2100555932.1675966
2736,2079606062.0519829
2737,2176121621.0888815
2738,2059496280.6768806
2739,2187860922.2879868
2740,2087898515.5040777
2741,2030234730.6622446
2742,2106700860.7144542
2743,2027715861.9079854
2744,2025193952.5246189
2745,2006006770.1321337
2746,1924288217.5308282
2747,1907764778.9732497
2748,1952218835.4544082
2749,1828352683.1460032
2750,1863379302.2332814
2751,1688931526.0360796
2752,1731031744.1059716
2753,1622601165.03418
2754,1555934563.171067
2755,1493395468.3817687
2756,1631267477.824904
2757,1587074573.6787264
2758,1552427072.8891478
2759,1675658007.841763
2760,1579490451.8570564
2761,1631873014.3030152
2762,1645754944.878824
2763,1541622955.7272198
2764,1651739001.3539891
2765,1629652852.9119534
2766,1631441788.59415
2767,1671581016.3908892
2768,1666321648.3821747
2769,1697364901.03815
2770,1656197365.2519405
2771,1727969128.7172728
2772,1871662198.7496784
2773,1656716548.2993672
2774,1911307329.4932346
2775,1990946655.075099
2776,1829318038.1000998
2777,1671694791.529667
2778,1624810029.1576817
2779,1732497312.0158358
2780,1684002380.8554475
2781,1696928843.2023075
2782,1805494174.540328
2783,1666896267.019373
2784,1615712465.4964266
2785,1627753799.1682646
2786,1535506382.7219477
2787,1556550710.920493
2788,1537512065.656824
2789,1505164989.6458395
2790,1647260273.2334628
2791,1534027335.6114416
2792,1695222690.92246
2793,1772299314.6658328
2794,1724105615.6595826
2795,1676088021.3312669
2796,1774562290.618617
2797,1682696757.4343407
2798,1733388061.7254715
2799,1636052407.9128838
2800,1708071378.0826523
2801,1766605372.043791
2802,1816592031.320902
2803,1677284913.6639779
2804,1757655713.4775457
2805,1760453686.698303
2806,1733613694.4188142
2807,1773261711.5956447
2808,1548679998.0365021
2809,1752720530.8210254
2810,1627208886.4475582
2811,1607705127.9578445
2812,1780343928.958671
2813,1523694006.720608
2814,1627917769.21728
2815,1597950994.5931091
2816,1549197642.3125923
2817,1560162756.8292491
2818,1577240008.8040147
2819,1537227370.6337671
2820,1566580195.140983
2821,1665077209.7940762
2822,1704070260.3459399
2823,1660671047.1902025
2824,1777879339.4624267
2825,1729702883.997059
2826,1629986886.5785346
2827,1678813194.463174
2828,1738770844.2318616
2829,1649977086.534756
2830,1808008979.3867044
2831,1720899299.1417677
2832,1662420639.524301
2833,1443254448.376808
2834,1789929075.1979117
2835,1649192076.248255
2836,1578874084.2452636
2837,1889879880.8614707
2838,1824625614.3373039
2839,1821899508.8825114
2840,1814731592.7861414
2841,1850960936.5160153
2842,1989738502.8345723
2843,2043965720.8002315
2844,1976816432.3246572
2845,1946540570.4190853
2846,1901610891.9445975
2847,1869279010.3315446
2848,1955282511.7289553
2849,1963302643.9890747
2850,1807989253.1759675
2851,1689916894.07449
2852,1967696998.547223
2853,1895622936.383701
2854,2131271705.9365048
2855,1910173384.1744804
2856,1945930658.8110292
2857,2049826663.9535737
2858,2155721110.0483236
2859,1987745737.4479048
2860,2108314075.2636127
2861,2119951779.6850975
2862,2045025743.9787955
2863,1913695323.649161
2864,2046590927.4977045
2865,1808913655.878158
2866,1888558671.4998407
2867,1788122176.9727612
2868,1909221322.435161
2869,1893263660.901766
2870,1785311495.5562093
2871,1885124063.954695
2872,1775935165.878543
2873,1881049073.4541376
2874,1666556124.7272696
2875,1768118682.0216901
2876,1746117579.0197127
2877,1568723740.55284
2878,1619349334.1934385
2879,1574945171.7798574
2880,1523119724.8867931
2881,1680809468.3396256
2882,1730714652.2760715
2883,1647045408.586204
2884,1727663629.6835544
2885,1846078653.0248334
2886,1710049099.5924745
2887,1783635409.557356
2888,1678992783.2970057
2889,1684614311.613389
2890,1664105798.5643542
2891,1905731118.7714844
2892,1774493779.2311928
2893,1824218591.4388366
2894,1759717592.2263267
2895,1744756300.7895632
2896,1878005509.6056192
2897,1773676134.5133896
2898,1771317883.3742785
2899,1793151694.9642642
2900,1844325738.1905499
2901,1717177327.9622943
2902,1744908879.175431
2903,1852882190.6216264
2904,1707400138.3404431
2905,1587790228.0817695
2906,1608424980.1331198
2907,1636711369.712625
2908,1684437437.8431833
2909,1559405771.634975
2910,1489360561.6714318
2911,1401518626.56591
2912,1430247561.9836855
2913,1419739902.9928074
2914,1424026000.0198994
2915,1462464093.1237764
2916,1315425394.3546925
2917,1375849723.282722
2918,1308276224.3657613
2919,1246552528.2505047
2920,1184224656.824025
2921,1054842183.1121418
2922,1108784001.5983913
2923,970759024.7623338
2924,990210651.8658764
2925,990287325.7895576
2926,901616140.4687338
2927,887338652.1642325
2928,809309495.6474856
2929,723222276.7163599
2930,705793620.6890378
2931,698071404.634366
2932,725643547.6389053
2933,626534318.3427507
2934,611057471.5933378
2935,536153228.9581196
2936,593112778.6517488
2937,514952616.7247008
2938,542444266.5497632
2939,543664883.1697485
2940,500234310.8711091
2941,544826496.1876383
2942,474432070.52641606
2943,460473465.1578206
2944,410591625.9423612
2945,444834543.4282937
2946,406411634.516068
2947,391436398.88763803
2948,437680194.3682055
2949,360793598.1657197
2950,384970452.05111164
2951,354218983.7839216
2952,331658630.6984973
2953,308883732.83074737
2954,285852409.52494764
2955,315528354.0431819
2956,285956405.27829146
2957,238211731.08775726
2958,223405616.6626742
2959,203039800.2952002
2960,199300901.1129572
2961,201327145.28803176
2962,203479550.59766388
2963,287971250.89635676
2964,198102148.34651735
2965,198120789.82744476
2966,203243841.94995743
2967,201719886.81644154
2968,205561622.0492309
2969,196648964.54284987
2970,196776841.51552114
2971,204543232.35551977
2972,195275137.03816047
2973,196707293.1312971
2974,199589433.02850533
2975,206844393.1350603
2976,202589973.09869504
2977,196101529.13501754
2978,199809601.59244078
2979,200487467.82666552
2980,201883507.7764884
2981,205197326.0481565
2982,198412002.20692983
2983,197073224.82448968
2984,200824133.67955607
2985,199691000.08217633
2986,203387508.5576571
2987,204011361.8625372
2988,201748145.66247827
2989,200476829.8664346
2990,202662792.59139547
2991,201624477.51294547
2992,199991623.06021008
2993,196570270.54869074
2994,199273321.93722373
2995,202624136.6350807
2996,199386601.3024148
2997,200444854.37843663
2998,199360628.70023498
2999,202146770.8069207
