tick,delta_ns
2642,223361546.36702263
2643,199417508.09695187
2644,200084312.8597434
2645,206784773.77508798
2646,200154514.36817497
2647,200175853.15214223
2648,199823424.5421166
2649,199999105.6769064
2650,223978971.55175114
2651,200457671.76168302
2652,200479307.67087346
2653,200822083.1107142
2654,200019376.2110684
2655,214575775.70297053
2656,200424015.51853126
2657,200200884.39392284
2658,199586832.54539886
2659,200029033.96652907
2660,199727287.98761943
2661,200481521.6800892
2662,200427578.3576446
2663,200054632.48489863
2664,201156096.58342612
2665,200532620.30401915
2666,199748639.2135205
2667,216250727.5340523
2668,199959232.76625335
2669,200252860.01151788
2670,200250657.16364765
2671,200270476.65510398
2672,200307180.55521438
2673,200175153.66616735
2674,200094786.0047428
2675,199724542.88149145
2676,200666485.85941643
2677,200393951.5400719
2678,199831377.56415817
2679,200695320.9169921
2680,199906358.690285
2681,200326772.94345936
2682,200257645.19954503
2683,200038307.9407032
2684,199665790.81928954
2685,199739693.95504174
2686,200493063.52437624
2687,199695717.6601401
2688,200324839.98108
2689,200507539.419467
2690,200359872.34482953
2691,200473414.13424173
2692,200605359.54762092
2693,199722887.47468743
2694,200311460.28641695
2695,199874884.024635
2696,200411083.68607453
2697,199831972.12225994
2698,200309068.46155286
2699,200267120.23541972
2700,200099214.45115024
2701,200656213.4606195
2702,200379420.66527754
2703,200422194.0025469
2704,218042807.7065671
2705,199836497.5607253
2706,200052467.894164
2707,199729662.34150982
2708,199019384.00169024
2709,200023103.50057068
2710,231774201.28173423
2711,200277207.1771306
2712,200580396.97988626
2713,217164118.8725164
2714,200416389.03378534
2715,200524068.25320747
2716,199965527.14502504
2717,199349499.94669098
2718,200019273.02452374
2719,200526339.5012879
2720,200287778.5720435
2721,199916013.62860614
2722,200263650.19291168
2723,200167632.45588574
2724,200347612.32446402
2725,200251579.886059
2726,200320308.12306684
2727,199731989.00564146
2728,199547040.0637354
2729,200226073.32760742
2730,200012978.2518837
2731,200492577.27900174
2732,200715781.16499448
2733,199747163.4916047
2734,218277883.69630644
2735,200075453.1181784
2736,200114233.7323448
2737,199694095.34994346
2738,200751171.73105234
2739,200571491.63259372
2740,199669065.01153833
2741,198878190.73858488
2742,200201966.4072078
2743,199965622.6397383
2744,215069934.21433058
2745,200238142.85461384
2746,199773632.08427915
2747,199847136.0203788
2748,199974398.65432867
2749,199701639.12231418
2750,200485919.5729376
2751,200224698.94721693
2752,200233213.1485468
2753,234774428.71534905
2754,199713552.2729274
2755,200393868.7485729
2756,234435062.56782073
2757,199594858.60609773
2758,200385343.9978108
2759,200115512.4242688
2760,199519623.67974493
2761,199831090.510317
2762,199655468.3950919
2763,200803016.49103776
2764,199955014.3725892
2765,200356655.5549715
2766,200918716.98902237
2767,199615930.24266356
2768,222929062.6404418
2769,217455250.0137797
2770,199898309.88492888
2771,200528401.2464857
2772,200630083.5373231
2773,200229025.47602168
2774,199926891.98738945
2775,199710315.56179893
2776,200726941.31832254
2777,199690457.82582074
2778,199841414.11429638
2779,200905393.66915837
2780,200004781.6550358
2781,200798638.62527755
2782,200500400.87325034
2783,200830340.8860418
2784,200349367.3677982
2785,200126625.77466947
2786,200039395.44145018
2787,200994438.90852642
2788,200338516.2945578
2789,200178329.24576175
2790,199644288.72393164
2791,200055641.85898086
2792,200580705.55021673
2793,228912611.1275748
2794,199740670.86934552
2795,199806018.80097163
2796,199945233.02933788
2797,199410641.28338313
2798,199874709.87535602
2799,199958874.57021865
2800,200161969.644767
2801,199879627.43877247
2802,200562485.95962432
2803,200448526.20823717
2804,199683080.10238642
2805,209958280.86811668
2806,199822660.17885146
2807,199695413.5554078
2808,200408769.17582333
2809,200136425.24125516
2810,200000663.74205238
2811,199914416.9187165
2812,200203136.6688613
2813,200412812.838877
2814,234156640.03573135
2815,199928419.00902045
2816,200492286.98633415
2817,208467616.433015
2818,200332696.76481834
2819,200261939.0963499
2820,199822379.6126498
2821,199322495.84668827
2822,200240199.12270796
2823,200522067.99415374
2824,200461479.09886363
2825,199858869.53744653
2826,199587498.18775254
2827,199967310.53518692
2828,199751763.1519899
2829,200161777.23224553
2830,200068877.28076744
2831,200208223.25888577
2832,200207503.1241871
2833,199698560.05853352
2834,200566392.65396065
2835,199466144.4859285
2836,200024738.28746828
2837,199877588.68820205
2838,200573235.53806257
2839,212257914.73571178
2840,200361671.41096303
2841,200093117.56753728
2842,199901544.05241683
2843,199515721.95573315
2844,200052330.33295164
2845,200298577.5980933
2846,200250527.10339946
2847,200031247.1100829
2848,200020921.14841
2849,200610343.40253168
2850,217449485.5447406
2851,200193682.8709982
2852,200182274.71873698
2853,200121728.18037754
2854,200268278.81913215
2855,199860840.43222636
2856,200167617.4396798
2857,199991896.4608954
2858,199961169.75131923
2859,199897245.888798
2860,200227082.04709595
2861,200681928.72378767
2862,200162970.62354186
2863,200235025.16094282
2864,200007722.55771428
2865,209404961.31821993
2866,200547933.3915151
2867,199979273.1007892
2868,200536422.8838838
2869,200205068.1822574
2870,200806838.77814382
2871,212414918.38039726
2872,200612445.7599543
2873,200324330.33400887
2874,200233936.38294736
2875,199843699.6531995
2876,200851004.6979464
2877,200092082.73493925
2878,200058666.1375594
2879,200241705.89440578
2880,199448404.8421478
2881,200260059.29540548
2882,200643094.27657798
2883,199920827.28671265
2884,216509976.32998618
2885,200097021.8505315
2886,220461997.59664392
2887,199847897.25322253
2888,200529349.32899687
2889,199715234.67299518
2890,199957227.55491844
2891,199604802.30432725
2892,200185325.3389852
2893,230537218.4962884
2894,200369696.06624854
2895,200174533.3867827
2896,200250337.8444688
2897,199904595.59538907
2898,199335698.24937803
2899,199864882.1053846
2900,199427103.60753947
2901,199710879.46113732
2902,200184604.33327138
2903,200400895.57971165
2904,200484611.9893901
2905,200540545.25014836
2906,200282716.73924536
2907,200041992.43138605
2908,200319588.22342607
2909,199607612.7713742
2910,199803449.30016214
2911,199440706.3618132
2912,200421851.96377572
2913,199825024.02779594
2914,211246858.27304187
2915,200496673.28926045
2916,199701009.10027605
2917,200469999.87532312
2918,199846063.0078099
2919,200288705.8003765
2920,200394042.37479886
2921,200252856.70090297
2922,201103858.18341568
2923,213268708.18335086
2924,199514745.58373967
2925,205714451.63941804
2926,200066249.06448364
2927,199944486.71591556
2928,223936844.43414727
2929,200110113.7940408
2930,199955563.03854915
2931,200653115.71966174
2932,199752747.71064866
2933,199675574.12832382
2934,200880386.71733615
2935,200275879.8958698
2936,216970625.5072282
2937,199747872.45964456
2938,200601430.34346896
2939,199171459.85321555
2940,199247125.42938676
2941,200804144.97157195
2942,200451046.3987776
2943,199390382.06775814
2944,211591856.61370137
2945,200316771.85416538
2946,199899790.67090032
2947,200873056.01394814
2948,200722456.96169302
2949,200467785.4863274
2950,200346749.94582546
2951,200375048.99727854
2952,199791835.11449504
2953,200329335.48369217
2954,200171631.8862743
2955,199547114.4283105
2956,200063527.01549128
2957,200853607.5624637
2958,200065432.33995977
2959,200445875.99379638
2960,199669455.19434762
2961,199522248.7389047
2962,200751135.78680336
2963,200102080.8055492
2964,200151919.8609353
2965,200447005.83146733
2966,200765974.40459377
2967,200380537.4688676
2968,200291771.73046005
2969,199641158.03653747
2970,233194809.78005922
2971,220937475.43007484
2972,219431973.70710295
2973,200592883.29058754
2974,199747621.4496714
2975,201015777.94154823
2976,230562480.2138365
2977,200071940.18706095
2978,200449126.6685472
2979,200227719.92346305
2980,200013666.55087644
2981,200888282.87978125
2982,199887947.26242003
2983,199908584.37554538
2984,199885715.45838553
2985,200110515.76730075
2986,200415534.58792248
2987,214668763.4189103
2988,200278081.33063358
2989,200313949.31066167
2990,200109500.50586966
2991,200073927.2789731
2992,200061632.08611143
2993,200847610.45847684
2994,200302859.47837383
2995,200042139.86525768
2996,199553691.03624254
2997,200784853.4170511
2998,199724829.8459827
2999,201075444.66937554
